Unnamed: 0,Hotel,Price,Location,Url
27,ANGKOR DINO B&B,"133,741",Siem Reap | 2.3 km from centre,https://www.booking.com/hotel/kh/angkor-dino-b-amp-b.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=28&hapos=328&sr_order=popularity&srpvid=89a076398d2e065a&srepoch=1680022132&all_sr_blocks=246764710_119519248_2_42_0&highlighted_blocks=246764710_119519248_2_42_0&matching_block_id=246764710_119519248_2_42_0&sr_pri_blocks=246764710_119519248_2_42_0__3300&tpi_r=2
28,kimheak English free school and homestay,"86,121",Siem Reap | 10 km from centre,https://www.booking.com/hotel/kh/kimheak-english-free-school-and-homestay.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=29&hapos=329&sr_order=popularity&srpvid=89a076398d2e065a&srepoch=1680022132&all_sr_blocks=935260201_365665591_2_1_0&highlighted_blocks=935260201_365665591_2_1_0&matching_block_id=935260201_365665591_2_1_0&sr_pri_blocks=935260201_365665591_2_1_0__2125&tpi_r=2
29,Hotel Vellita Siem reap,"481,468",Siem Reap | 2.4 km from centre,https://www.booking.com/hotel/kh/vellita.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=30&hapos=330&sr_order=popularity&srpvid=89a076398d2e065a&srepoch=1680022132&all_sr_blocks=867225601_355197291_0_41_0&highlighted_blocks=867225601_355197291_0_41_0&matching_block_id=867225601_355197291_0_41_0&sr_pri_blocks=867225601_355197291_0_41_0__11880&tpi_r=2&from_sustainable_property_sr=1
0,Urban Residences - Siem Reap,"491,032",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/urban-residences-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=301&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__12116&tpi_r=1
1,Angkor Tempora Boutique,"200,612",Siem Reap | 350 m from centre,https://www.booking.com/hotel/kh/angkor-tempora-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=302&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=969655501_369372502_2_41_0&highlighted_blocks=969655501_369372502_2_41_0&matching_block_id=969655501_369372502_2_41_0&sr_pri_blocks=969655501_369372502_2_41_0__4950&tpi_r=2&from_sustainable_property_sr=1
2,Pages Rooms Hotel,"292,609","Wat Bo Area, Siem Reap | 0.7 km from centre",https://www.booking.com/hotel/kh/pages-rooms-hotel.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=303&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=113483402_147956811_2_0_0&highlighted_blocks=113483402_147956811_2_0_0&matching_block_id=113483402_147956811_2_0_0&sr_pri_blocks=113483402_147956811_2_0_0__7220&tpi_r=2
3,Grange,"291,799",Siem Reap | 1.4 km from centre,https://www.booking.com/hotel/kh/grange.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=304&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=883308801_357645123_2_1_0&highlighted_blocks=883308801_357645123_2_1_0&matching_block_id=883308801_357645123_2_1_0&sr_pri_blocks=883308801_357645123_2_1_0__7200&tpi_r=2&from_sustainable_property_sr=1
4,The Night Hotel,"347,929",Siem Reap | 1.1 km from centre,https://www.booking.com/hotel/kh/the-night.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=305&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__8585&tpi_r=1
5,The Blanc Residence,"388,822","Sok San Road, Siem Reap | 1.1 km from centre",https://www.booking.com/hotel/kh/the-blanc-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=306&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=922966802_364040443_2_2_0&highlighted_blocks=922966802_364040443_2_2_0&matching_block_id=922966802_364040443_2_2_0&sr_pri_blocks=922966802_364040443_2_2_0__9594&tpi_r=2
6,Sreng Angkor Flower HOTEL,"200,612",Siem Reap | 1.7 km from centre,https://www.booking.com/hotel/kh/srengangkorflowerhotel.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=307&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=925998601_368391496_2_0_0&highlighted_blocks=925998601_368391496_2_0_0&matching_block_id=925998601_368391496_2_0_0&sr_pri_blocks=925998601_368391496_2_0_0__4950&tpi_r=2
7,Angkor Panoramic Boutique Hotel,"221,443","Wat Bo Area, Siem Reap | 400 m from centre",https://www.booking.com/hotel/kh/claremont-angkor-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=308&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=25926601_0_2_0_0&highlighted_blocks=25926601_0_2_0_0&matching_block_id=25926601_0_2_0_0&sr_pri_blocks=25926601_0_2_0_0__5464&tpi_r=1
8,The Bygone,"283,693",Siem Reap | 0.9 km from centre,https://www.booking.com/hotel/kh/the-bygone.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=309&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=931835901_365254735_2_41_0&highlighted_blocks=931835901_365254735_2_41_0&matching_block_id=931835901_365254735_2_41_0&sr_pri_blocks=931835901_365254735_2_41_0__7000&tpi_r=2&from_sustainable_property_sr=1
9,Empress Residence Resort and Spa,"404,425","National Road 6, Siem Reap | 3.6 km from centre",https://www.booking.com/hotel/kh/empress-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=310&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=49748325_0_2_1_0&highlighted_blocks=49748325_0_2_1_0&matching_block_id=49748325_0_2_1_0&sr_pri_blocks=49748325_0_2_1_0__9979&tpi_r=1&from_sustainable_property_sr=1
10,Maison Gen Angkor,"131,755",Siem Reap | 1.9 km from centre,https://www.booking.com/hotel/kh/laysung-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=311&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=161083901_131883027_0_42_0&highlighted_blocks=161083901_131883027_0_42_0&matching_block_id=161083901_131883027_0_42_0&sr_pri_blocks=161083901_131883027_0_42_0__3251&tpi_r=2
11,Memoire d' Angkor Boutique Hotel,"285,882",Siem Reap | 300 m from centre,https://www.booking.com/hotel/kh/memoire-d-angkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=312&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=44593202_88882637_2_1_0&highlighted_blocks=44593202_88882637_2_1_0&matching_block_id=44593202_88882637_2_1_0&sr_pri_blocks=44593202_88882637_2_1_0__7054&tpi_r=2&from_sustainable_property_sr=1
12,Parent Heritage Angkor Villa,"346,511",Siem Reap | 1.1 km from centre,https://www.booking.com/hotel/kh/parent-heritage-angkor-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=313&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=58181405_237801108_0_2_0&highlighted_blocks=58181405_237801108_0_2_0&matching_block_id=58181405_237801108_0_2_0&sr_pri_blocks=58181405_237801108_0_2_0__8550&tpi_r=2
13,Siem Reap Holiday Guest House or Motel,"68,897","Charles de Gaulle, Siem Reap | 1.3 km from centre",https://www.booking.com/hotel/kh/siem-reap-holiday-guest-house-or-motel-siemreap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=314&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=940351501_366308112_2_0_0&highlighted_blocks=940351501_366308112_2_0_0&matching_block_id=940351501_366308112_2_0_0&sr_pri_blocks=940351501_366308112_2_0_0__1700&tpi_r=2
14,Siem Reap Homesteading,"226,955","Wat Bo Area, Siem Reap | 1.1 km from centre",https://www.booking.com/hotel/kh/prithy-amp-mutta-house.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=315&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=266094703_132600934_0_42_0&highlighted_blocks=266094703_132600934_0_42_0&matching_block_id=266094703_132600934_0_42_0&sr_pri_blocks=266094703_132600934_0_42_0__5600&tpi_r=2&from_sustainable_property_sr=1
15,Three Little Birds,"196,964",Siem Reap | 1.7 km from centre,https://www.booking.com/hotel/kh/three-little-birds.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=316&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=841778805_350922734_2_2_0&highlighted_blocks=841778805_350922734_2_2_0&matching_block_id=841778805_350922734_2_2_0&sr_pri_blocks=841778805_350922734_2_2_0__4860&tpi_r=2&from_sustainable_property_sr=1
16,Angkor City View Hotel,"189,467",Siem Reap | 0.7 km from centre,https://www.booking.com/hotel/kh/nagara-boutique-and-residence-krong-siem-reap1.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=317&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=357544505_118320263_0_2_0&highlighted_blocks=357544505_118320263_0_2_0&matching_block_id=357544505_118320263_0_2_0&sr_pri_blocks=357544505_118320263_0_2_0__4675&tpi_r=2
17,Angkor Rithy Residence team,"258,363","Charles de Gaulle, Siem Reap | 1.3 km from centre",https://www.booking.com/hotel/kh/angkor-rethy-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=318&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=201421003_124150622_0_42_0&highlighted_blocks=201421003_124150622_0_42_0&matching_block_id=201421003_124150622_0_42_0&sr_pri_blocks=201421003_124150622_0_42_0__6375&tpi_r=2&from_sustainable_property_sr=1
18,K Medical Clinic Resort,"108,330",Siem Reap | 2 km from centre,https://www.booking.com/hotel/kh/k-medical-clinic-resort.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=319&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=641449303_259399165_0_0_0&highlighted_blocks=641449303_259399165_0_0_0&matching_block_id=641449303_259399165_0_0_0&sr_pri_blocks=641449303_259399165_0_0_0__2673&tpi_r=2
19,Angkor Land Urban Boutique,"164,137",Siem Reap | 450 m from centre,https://www.booking.com/hotel/kh/angkor-land-urban-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=320&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=977893201_0_2_1_0&highlighted_blocks=977893201_0_2_1_0&matching_block_id=977893201_0_2_1_0&sr_pri_blocks=977893201_0_2_1_0__4050&tpi_r=1&from_sustainable_property_sr=1
20,Ratana Angkor Hotel,"132,647","National Road 6, Siem Reap | 2.6 km from centre",https://www.booking.com/hotel/kh/neat-pearly-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=321&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=281516111_0_2_0_0&highlighted_blocks=281516111_0_2_0_0&matching_block_id=281516111_0_2_0_0&sr_pri_blocks=281516111_0_2_0_0__3273&tpi_r=1
21,Family Villa Siem Reap,"98,320",Siem Reap | 3.4 km from centre,https://www.booking.com/hotel/kh/wat-pren-homestay.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=322&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=216711403_359657968_2_41_0&highlighted_blocks=216711403_359657968_2_41_0&matching_block_id=216711403_359657968_2_41_0&sr_pri_blocks=216711403_359657968_2_41_0__2426&tpi_r=2
22,Golden Temple Retreat,"487,061",Siem Reap | 1.2 km from centre,https://www.booking.com/hotel/kh/golden-temple-retreat.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=323&sr_order=popularity&srpvid=a25b763a0a6d069f&srepoch=1680022135&all_sr_blocks=209122413_95734726_0_2_0&highlighted_blocks=209122413_95734726_0_2_0&matching_block_id=209122413_95734726_0_2_0&sr_pri_blocks=209122413_95734726_0_2_0__12018&tpi_r=2&from_sustainable_property_sr=1
